CVE ID,Published Date,Last Modified Date,Source Identifier,Description,Base Severity,Attack Vector
CVE-2023-30682,2023-08-10T02:15:10.913,2023-08-14T16:15:04.607,LOW
CVE-2023-30683,2023-08-10T02:15:11.007,2023-08-14T16:12:28.353,LOW
CVE-2023-30684,2023-08-10T02:15:11.097,2023-08-14T16:11:08.103,LOW
CVE-2023-30685,2023-08-10T02:15:11.190,2023-08-14T16:06:17.057,LOW
CVE-2023-30700,2023-08-10T02:15:12.360,2023-08-15T17:50:06.857,LOW
CVE-2023-4304,2023-08-11T01:15:09.437,2023-08-17T15:24:21.007,LOW
CVE-2023-21232,2023-08-14T22:15:12.333,2023-08-18T19:27:02.487,LOW
CVE-2023-21278,2023-08-14T22:15:13.087,2023-08-21T16:41:52.680,LOW
CVE-2022-32876,2023-08-14T23:15:10.093,2023-08-18T20:15:09.717,LOW
CVE-2022-46724,2023-08-14T23:15:10.360,2023-08-19T00:43:43.330,LOW
CVE-2023-39842,2023-08-15T20:15:11.683,2023-08-22T18:28:36.360,LOW
CVE-2023-39843,2023-08-15T20:15:11.857,2023-08-22T18:22:14.637,LOW
CVE-2023-32453,2023-08-16T20:15:09.560,2023-08-23T16:37:04.757,LOW
CVE-2023-25647,2023-08-17T03:15:09.003,2023-08-24T16:20:12.140,LOW
CVE-2023-39061,2023-08-21T17:15:48.277,2023-08-24T21:05:08.520,LOW
CVE-2023-38158,2023-08-21T20:15:08.737,2023-08-24T21:39:33.910,LOW
CVE-2020-19909,2023-08-22T19:16:06.480,2023-09-05T14:34:09.187,LOW
CVE-2023-0654,2023-08-29T16:15:08.747,2023-09-01T14:43:59.927,LOW
CVE-2023-4624,2023-08-30T13:15:15.287,2023-09-01T19:59:22.693,LOW
CVE-2023-41041,2023-08-30T22:15:10.043,2023-09-05T19:37:28.597,LOW
CVE-2023-4654,2023-08-31T01:15:10.573,2023-09-01T14:48:51.433,LOW
CVE-2023-33833,2023-08-31T13:15:42.310,2023-09-01T20:49:16.387,LOW
CVE-2023-41044,2023-08-31T18:15:09.187,2023-09-06T19:48:09.783,LOW
CVE-2023-3950,2023-09-01T11:15:42.457,2023-09-01T21:14:48.253,LOW
CVE-2023-4216,2023-09-04T12:15:10.257,2023-09-08T06:51:11.473,LOW
CVE-2023-28195,2023-09-06T02:15:08.447,2023-09-08T15:43:22.570,LOW
CVE-2023-30711,2023-09-06T04:15:12.570,2023-09-09T03:52:43.483,LOW
CVE-2023-30715,2023-09-06T04:15:14.080,2023-09-09T03:52:59.647,LOW
CVE-2023-30717,2023-09-06T04:15:14.467,2023-09-09T03:55:07.993,LOW
CVE-2023-30718,2023-09-06T04:15:14.640,2023-09-11T19:05:24.947,LOW
CVE-2023-30719,2023-09-06T04:15:14.860,2023-09-09T00:27:28.310,LOW
CVE-2023-30724,2023-09-06T04:15:15.987,2023-09-08T21:24:28.517,LOW
CVE-2023-41946,2023-09-06T13:15:11.887,2023-09-11T19:07:01.407,LOW
CVE-2023-38605,2023-09-06T21:15:12.783,2023-09-12T12:59:06.820,LOW
CVE-2023-40392,2023-09-06T21:15:13.560,2023-09-12T12:03:54.900,LOW
CVE-2023-41053,2023-09-06T21:15:14.137,2023-09-16T04:15:23.450,LOW
CVE-2021-43751,2023-09-07T13:15:08.140,2023-09-11T14:29:25.530,LOW
CVE-2021-44189,2023-09-07T14:15:07.843,2023-09-11T14:28:46.247,LOW
CVE-2021-44190,2023-09-07T14:15:08.187,2023-09-11T14:28:38.023,LOW
CVE-2021-44191,2023-09-07T14:15:08.383,2023-09-11T14:28:31.323,LOW
CVE-2021-44192,2023-09-07T14:15:08.573,2023-09-11T14:28:19.747,LOW
CVE-2021-44193,2023-09-07T14:15:08.750,2023-09-11T14:31:15.820,LOW
CVE-2021-44194,2023-09-07T14:15:08.943,2023-09-11T14:30:57.757,LOW
CVE-2021-44195,2023-09-07T14:15:09.147,2023-09-11T14:30:39.200,LOW
CVE-2023-40353,2023-09-08T03:15:08.853,2023-09-12T00:10:41.327,LOW
CVE-2023-4579,2023-09-11T09:15:09.407,2023-09-14T03:53:02.330,LOW
CVE-2023-40442,2023-09-12T00:15:09.203,2023-10-13T02:04:25.183,LOW
CVE-2023-40732,2023-09-12T10:15:29.593,2023-09-14T16:49:50.890,LOW
CVE-2023-40218,2023-09-12T15:15:23.767,2023-09-14T00:45:00.417,LOW
CVE-2023-42469,2023-09-13T19:15:08.410,2023-09-18T14:10:52.490,LOW
CVE-2023-4986,2023-09-15T15:15:08.037,2023-09-20T17:31:50.527,LOW
CVE-2023-37263,2023-09-15T19:15:08.637,2023-09-20T15:38:23.920,LOW
CVE-2020-36766,2023-09-18T09:15:07.693,2023-09-19T21:23:38.407,LOW
CVE-2023-29497,2023-09-27T15:18:49.990,2023-10-05T13:33:08.890,LOW
CVE-2023-35990,2023-09-27T15:18:52.980,2023-10-12T02:12:41.530,LOW
CVE-2023-37448,2023-09-27T15:18:55.120,2023-10-12T02:11:29.147,LOW
CVE-2023-40384,2023-09-27T15:19:04.630,2023-10-12T02:09:05.977,LOW
CVE-2023-40386,2023-09-27T15:19:05.067,2023-10-12T01:59:56.563,LOW
CVE-2023-40395,2023-09-27T15:19:06.457,2023-10-12T01:58:35.510,LOW
CVE-2023-40427,2023-09-27T15:19:12.040,2023-10-12T02:18:40.130,LOW
CVE-2023-40434,2023-09-27T15:19:15.147,2023-10-12T02:23:29.957,LOW
CVE-2023-40456,2023-09-27T15:19:18.883,2023-10-12T02:31:21.823,LOW
CVE-2023-40520,2023-09-27T15:19:19.293,2023-10-12T02:31:33.977,LOW
CVE-2023-41065,2023-09-27T15:19:25.397,2023-10-12T02:35:43.833,LOW
CVE-2023-41306,2023-09-27T15:19:28.560,2023-09-28T17:10:39.950,LOW
CVE-2023-41310,2023-09-27T15:19:29.063,2023-09-28T16:03:40.263,LOW
CVE-2023-41332,2023-09-27T15:19:30.023,2023-09-29T13:56:15.203,LOW
CVE-2023-41335,2023-09-27T15:19:30.283,2023-10-18T13:38:12.487,LOW
CVE-2023-44124,2023-09-27T15:19:35.903,2023-10-02T18:22:25.643,LOW
CVE-2023-44128,2023-09-27T15:19:37.217,2023-10-02T18:20:59.393,LOW
CVE-2023-44129,2023-09-27T15:19:37.350,2023-10-02T18:59:15.660,LOW
CVE-2023-38872,2023-09-28T04:15:12.067,2023-10-03T00:13:23.070,LOW
CVE-2023-3906,2023-09-29T07:15:13.233,2023-10-02T19:42:18.340,LOW
CVE-2023-5159,2023-09-29T10:15:10.530,2023-10-03T17:18:32.967,LOW
CVE-2023-5193,2023-09-29T10:15:10.687,2023-10-03T17:32:42.060,LOW
CVE-2023-5313,2023-09-30T15:15:10.337,2023-10-03T20:05:07.437,LOW
CVE-2023-28372,2023-10-02T23:15:12.293,2023-10-05T15:50:10.483,LOW
CVE-2023-36627,2023-10-02T23:15:12.470,2023-10-05T15:39:20.327,LOW
CVE-2023-28373,2023-10-03T00:15:09.913,2023-10-05T15:39:04.883,LOW
CVE-2023-30732,2023-10-04T04:15:12.940,2023-10-05T19:07:11.443,LOW
CVE-2023-30735,2023-10-04T04:15:13.380,2023-10-05T15:15:31.130,LOW
